pn_name,mention_count,row_count,pn_sources,pn_variants,spellings_checked
Ṣilli-Ištar,8,8,lexicon; onomasticon,Ṣilli-Ištar; Ṣillī-Ištar,ge6-li-ištar; gi6-li-ištar; gi6-li-ištar-ma; mi-li-iš8-tár; mi-li-ištar; mi-lí-ištar; mi.ištar; sí-li-ištar; {d}ṣí-li-ištar; {m}mi-li-ištar; ṣí-li-ištar; ṣí-li-ištar-tár; ṣí-lí-ištar
Ibni-ili,8,8,lexicon; onomasticon,Ibni-ili; Ibni-ilī,ib-ni-dingir; ib-ni-lí; ib-ni-ì-lí
Idi-bani,8,8,lexicon; onomasticon,Idi-bani; Idi-bāni; Idi-bānī,i-dí-ba-ni; ni-dí-ba-ni; ni-i-de-ba-ni; ni-té-ba-ni; ì-dí-ba-ni
Dadānum,8,8,onomasticon,Dadānum,da-da-nim; da-da-nu-um
Ab-šalim,7,7,onomasticon,Ab-šalim,áb-ša-lim
Ṣill-Adad,7,7,lexicon,Ṣill-Adad,gi6={d}im; gi6={d}iškur; mi-li={d}im; mi-li={d}im-ma; mi-li={d}iškur; mi={d}im; mi={d}iškur; ṣa-lá={d}iškur; ṣí-la-da-ad; ṣí-la={d}im; ṣí-la={d}iškur; ṣí-li={d}im; ṣí-li={d}iškur; ṣí-li={d}iškur-ma; ṣí-lá-da-ad; ṣí-lá={d}im; ṣí-lá={d}im-ma; ṣí-lá={d}iškur; ṣí-lá={d}iškur-ma
Ilšu-rabi,7,7,lexicon; onomasticon,Ilšu-rabi,dingir; dingir-šu-gal; dingir-šu-ra-bi; dingir-šu-ra-bi4; dingir-šu-ra-bí; i-li-šu-gal; i-li-šu-ra-bi; il5-šu-gal; ì-li-šu-gal; ì-lí-šu-gal; ì-lí-šu-ra-bi; ì-lí-šu-ra-bi4
Šu-Išhara,7,7,lexicon; onomasticon,Šu-Išhara; Šu-Išḫara,sú-is-ha-ra; šu-eš-ha-ra; šu-iš-ha-ra; šu-iš-ha-ra-a; šu-iš-ha-ra-ma; šu-ìš-ha-ra
Innāya,7,7,onomasticon,Innāya,i-na-a; i-na-a-a
Ilabrat-bāni,7,7,lexicon; onomasticon,Ilabrat-bāni; Ilabrat-bānī,i-lá-ab-ra-at-ba-ni; i-lá-ab-ra-at-ba-ni-ma; i-lá-ap-ra-at-ba-ni; i-lá-áb-ra-at-ba-ni; i-lá-áb-ra-at-ba-ni-ma; i-lá-áp-ra-at-ba-ni; i-lá-áp-ra-at-ba-ni-ma; nin.šubur-ba-ni; nin.šubur-ba-ni-ma; {d}andul.šubur-ba-ni; {d}nin.šubur-ba-ni; {d}nin.šubur-ba-ni-ma; {d}šubur-ba-ni
Pilah-Aššur,7,7,lexicon; onomasticon,Pilah-Aššur; Pilaḫ-Aššur,pì-la-ah-a-šur; pì-la-ah-a-šùr; pì-lá-ah-a-šur; pì-lá-ah-a-šùr; pí-la-ah-a-šur; pí-la-ah-a-šur-ma; pí-la-ah-a-šùr; pí-la-ah-šur; pí-la-ah-šúr; pí-lá-ah-a-šur; pí-lá-ah-a-šur-ma; pí-lá-ah-a-šùr; pí-lá-ah-a-šùr-ma; pí-lá-ah={d}a-šùr-ma; pí-lá-ha-a-šur
Aššur-muttabbil,7,7,lexicon,Aššur-muttabbil,a-šur-mu-ta-be-el; a-šur-mu-ta-bi-il5; a-šur-mu-ta-bi-il5-ma; a-šur-mu-ta-bi4-il; a-šur-mu-ta-bi4-il5; a-šur-mu-ta-bi4-il5-ma; a-šur-mu-ta-bíl; a-šur-mu-ta-pì-il5; a-šur-mu-ta-pí-il5; a-šur-mu-ta-píl; a-šur4-mu-ta-bi4-il5; a-šùr-mu-ta-be-el; a-šùr-mu-ta-bi-il5; a-šùr-mu-ta-bi-il5-ma; a-šùr-mu-ta-bi4-il5; a-šùr-mu-ta-bi4-il5-ma; a-šùr-mu-ta-bíl; a-šùr-mu-ta-pì-il5; a-šùr-mu-ta-pì-il5-ma; a-šùr-mu-ta-pí-il5; a-šùr-mu-ta-pí-il5-ma; a-šùr-mu-ta-píl; {d}a-šur-mu-ta-bi-il5; {m}a-šùr-mu-ta-bi4-il5
Aššur-damiq,7,7,lexicon; onomasticon,Aššur-damiq,a-šur-da-mì-iq; a-šur-dá-mì-iq; a-šur-sig5; a-šur-sig5-ma; a-šùr-sig5; a-šùr-sig5-ma; a-šùr={d}sig5; {d}a-šùr-sig5; {d}a-šùr-sig5-ma
Puzur-Suen,7,7,lexicon; onomasticon,Puzur-Suen,man-sú-en6; pu-zu-ur-sú-en; pu-zu-ur-sú-en-ma; pu-zu-ur-sú-en6; pu-zu-ur-sú-en6-ma; pu-zu-ur-sú-in; pu-zu-ur-sú-in-ma; puzur4-sú-en; puzur4-sú-en-ma; puzur4-sú-en6; puzur4-sú-en6-ma; puzur4-sú-in; puzur4-sú-in-ma; puzur4.-en.zu; puzur4.en.zu-ma; puzur4={d}en.zu; púzur-sú-en; púzur-sú-en-ma; púzur-sú-en6; púzur-sú-en6-ma; púzur-sú-in; púzur-sú-in-ma
Yaya,7,7,onomasticon,Yaya,i-a-a
Ennam-Anum,7,7,onomasticon,Ennam-Anum,e-na-ma-nim
Kukkulānum,7,7,onomasticon,Kukkulānum,ku-ku-lá-nim
Aššur-pilah,6,6,lexicon; onomasticon,Aššur-pilah; Aššur-pilaḫ,a-šur-pì-lá-ah; a-šur-pí-lá-ah; a-šùr-pì-lá-ah; a-šùr-pí-lá-ah; {m}a-šur-pì-lá-ah
Irnuid,6,6,lexicon; onomasticon,Irnuid,er-nu-id; ir-nu-i-it; ir-nu-id; ir-nu-it; ir-nu-it-ma
Salimma,6,6,lexicon; onomasticon,Salimma; Šalimma,sà-lim-ma; ša-li-i-ma; ša-li-im-ma; ša-li-ma; ša-lim-ma; ša-lim-ma-a
Ilī-wēdāku,6,6,lexicon; onomasticon,Ilī-wēdāku,dingir-we-da-ak-ma; dingir-we-da-ku; dingir-we-e-da-ku; il-we-da-ku; il5-me-da-ak; il5-me-da-ku; il5-me-da-ku-ma; il5-me-ta-ku; il5-we-da-ak; il5-we-da-ak-ma; il5-we-da-ku; il5-we-da-ku-ma; ili5-e-da-ku; ili5-me-da-ku; ili5-we-da-ak; ili5-we-da-ak-ma; ili5-we-da-ku; ili5-we-da-ku-ma; ili5-we-dá-ak; {m}ì-lí-we-da-ku; ì-lí-we-da-ku; ì-lí-we-da-ku-ma; ì-lí-we-da-kù; ì-lí-we-da-kù-ma
Šu-Ilabrat,6,6,lexicon; onomasticon,Šu-Ilabrat,šu-i-la-áb-ra-at; šu-i-lá-áb-ra-at; šu-la-áb-ra-at; šu-la-áp-ra-at; šu-lá-ap-ra-at; šu-lá-nin.šubur; šu-lá-áb-ra-at; šu-lá-áp-ra-at; šu-nin.šubur; šu={d}nin.šubur; šu={d}nin.šubur-ma
Watrum,6,6,onomasticon,Watrum,si.a-im
Aššur-dūrī,6,6,lexicon; onomasticon,Aššur-dūrī,a-šur-du-ri; a-šur-du-ri-i; a-šùr-du-ri; a-šùr-du-ri-ni
Puzur-Ti'amtum,6,6,onomasticon,Puzur-Ti'amtum,puzur4-tí-a-am-tim
Ilī-dān,6,6,lexicon; onomasticon,Ilī-dān,dingir-dan; i-li-da-num; i-lí-dan; ì-lí-da-num; ì-lí-dan; ì-lí-dan-ma
Lipit-Ištar,6,6,lexicon; onomasticon,Lipit-Ištar,li-ip-it-ištar; li-ip-it-ištar-ma; li-ip-ištar; li-ip-tí-iš8-tár; li-ip-tí-ištar; li-ip-tí-ištar-ma; li-pì-it-ištar; li-pì-it-ištar-ma; li-pí; li-pí-it-ištar; li-pí-it-ištar-ma; li-pí-it-ištar-tár; li-pí-ištar; li-pí-tí-it-ištar; li-pí-tí-ištar; {m}li-ip-tí-ištar
Susāya,6,6,onomasticon,Susāya; Šusāya,sú-sá-a; šu-sá-a; šu-za-a
Ikūn-pī-Ištar,6,6,lexicon; onomasticon,Ikūn-pī-Ištar,i-ku-pì-ištar; i-ku-pí-ištar; i-ku-pí-ištar-ma; i-ku-pí-ištar-tár
Abi-ili,6,6,onomasticon,Abi-ili; Abi-ilī; Abī-ilī,a-bi-lí; a-bi-ì-lí; a-bi4-dingir
Ištar-pālil,6,6,lexicon; onomasticon,Ištar-pālil,ištar-pa-li-il5; ištar-pá-li-il5; ištar-pá-li-lu; ištar-pá-lí-il5; ištar.du.igi; ištar.igi.du
Aduda,6,6,lexicon; onomasticon,Aduda; Adudā,a-du-da; a-du-da-a; a-du-da-ma; a-du-ta; a-du-ta-a
Tutaya,6,6,onomasticon,Tutaya,tù-ta-a
Adad-ṣululi,5,5,lexicon; onomasticon,Adad-ṣululi; Adad-ṣululī; Adad-ṣulūlī,im-ṣú-lu-li; {d}im-andul; {d}im-andul-ma; {d}im-ṣú-lu-li; {d}im-ṣú-lu-li-ma; {d}im.andul; {d}im.andul-ma; {d}im.dùl; {d}iškur-ṣú-andul; {d}iškur-ṣú-lu-li; {d}iškur-ṣú-lu-li-ma; {d}iškur-ṣú-lu-lí; {d}iškur.andul; {d}iškur.andul-ma; {d}iškur.dùl; {d}iškur.dùl-ma
Išme-ilum,5,5,onomasticon,Išme-ilum,iš-me-lam
Hanana,5,5,lexicon; onomasticon,Hanana; Ḫanana,ha-na-na; ha-na-nim; ha-na-nu
Eddin-Aššur,5,5,onomasticon,Eddin-Aššur,e-dí-in-a-šur; e-dí-in-a-šùr
Aššur-kāšid,5,5,lexicon; onomasticon,Aššur-kāšid,a-šur-ka-ši-id; a-šur-kà-ší-id; a-šur-kà-ší-id-ma; a-šùr-ka-ší-id; a-šùr-ka-ší-id-ma; a-šùr-kà-ší-id; a-šùr-kà-ší-id-ma
Ṣilluš-Dagān,5,5,lexicon; onomasticon,Ṣilluš-Dagān,ṣí-lu-uš-da-ga-an; ṣí-lu-uš-da-gan; ṣí-lu-uš-da-gán; ṣí-lu-šu-da-ga-an
Ememe,5,5,lexicon; onomasticon,Ememe,e-e-me-me; e-me-ma; e-me-me; e-me-me -i; e-me-me-i; i-me-me; i-mì-mì
Ušhata,5,5,onomasticon,Ušhata,uš-ha-ta; ú-uš-ha-ta
Zikiki,5,5,onomasticon,Zikiki,zi-ki-ki
Išme-Aššur,5,5,lexicon; onomasticon,Išme-Aššur,is-ma-a-šùr-ma; iš-ma-; iš-ma-a-šur; iš-ma-a-šur-ma; iš-ma-a-šùr; iš-ma-a-šùr-ma; iš-me-; iš-me-a-šur; iš-me-a-šùr; iš-me-a-šùr-ma; iš-me={d}a-šur; iš-me={d}a-šur-ma
Aššur-nīšu,5,5,lexicon; onomasticon,Aššur-nīšu,a-šur-ni-ša-am; a-šur-ni-šu; a-šur-ni-šu-ma; a-šur-ni-ší-im; a-šùr-ni-ši-im; a-šùr-ni-šu; a-šùr-ni-šu-ma; a-šùr-ni-šu-um; a-šùr-ni-ší-im; {d}a-šur-ni-šu; {m}a-šùr-ni-šu
Azuza,5,5,lexicon; onomasticon,Azuza,a-zu-za; a-zu-za-a; a-zu-za-a-a; a-zu-za-a-ma; a-zu-za-ma
Aššur-massu'ī,5,5,lexicon; onomasticon,Aššur-massu'ī,a-šur-ma-as-wi; a-šur-ma-sú-e; a-šur-ma-sú-i; a-šur-ma-sú-i-ma; a-šur-ma-sú-wi; a-šur-ma-sú-wi-ma; a-šur-ma-ṣú-i; a-šur-ma-ṣú-i-ma; a-šùr-ma-sú-i; a-šùr-ma-sú-i-ma; a-šùr-ma-sú-wi; a-šùr-ma-sú-wi-ma; a-šùr-ma-ṣú-i-ma; da-šur-ma-a-sú
Aliya,5,5,onomasticon,Aliya,a-li-a
Buzi,5,5,lexicon; onomasticon,Buzi,bu-zi; bu-ṣí
Zu,5,5,lexicon,Zu,sú-ú; zu-ú
Šar-Suen,5,5,lexicon,Šar-Suen,lugal-sú-en6; lugal-sú-in; ša-ra-sú-en6
Ištar-ilšu,5,5,lexicon; onomasticon,Ištar-ilšu,ištar-dingir-šu; ištar-el-šu; ištar-il5-šu; ištar-il5-šu-ma; ištar.dingir; ištar.dingir-šu; ištar.dingir-šu-ma
Šu-Hubur,5,5,lexicon; onomasticon,Šu-Hubur; Šu-Ḫubur,šu-hu-bar; šu-hu-bu-ur; šu-hu-bu-ur-ma; šu-hu-bur; šu-hu-bur-ma
Azua,5,5,lexicon; onomasticon,Azua,a-sú-a; a-zu-a; a-zu-a-a; a-zu-a-ma; a-zu-e-ma; a-zu-wa; a-zu-we; a-zu-ú-a
Panaka,5,5,onomasticon,Panaka,pá-na-ga
Hanu,4,4,lexicon; onomasticon,Hanu; Ḫanu; Ḫānu,ha-ni-im; ha-nu; ha-nu-ma; ha-nu-um; ha-nu-ú
Puzur-ilī,4,4,lexicon; onomasticon,Puzur-ilī,man-ì-lí; man.dingir; pu-zu-ri-ì-lí; puzur4-dingir; puzur4-ì-li; puzur4-ì-lí; puzur4-ì-lí-ma; puzur4.dingir; puzur4.dingir-ma; púzur-dingir; púzur-ì-lí; púzur-ì-lí-ma; púzur.dingir; {m}puzur4-ì-lí
Ahatum,4,4,onomasticon,Ahatum; Ahātum,a-ha-tu-um
Aššur-dugul,4,4,lexicon; onomasticon,Aššur-dugul,a-šur-du-gu5-ul; a-šur-du-gul; a-šur-du-gul-ma; a-šur-du-qúl; a-šùr-du-gu5-ul; a-šùr-du-gul; {m}{d}a-šur-du-gul; {m}{d}a-šùr-du10
Ašdu,4,4,lexicon; onomasticon,Ašdu,áš-du; áš-du-ú; áš-tù
Karšini,4,4,lexicon; onomasticon,Karšini,kà-ar-ší-ni
Buzazu,4,4,lexicon; onomasticon,Buzazu; Buzāzu,bu-za-za; bu-za-zu; bu-za-zu-ma; bu-za-zu-um; bu-zi-zi-im; bu-zu-zi-im; bu-zu-zu-um; pu-za-zu; pu-zu-zi-im; pu-zu-zu-um
Etaya,4,4,lexicon; onomasticon,Etaya,e-da-a-a; e-ta; e-ta-a
Zurzur,4,4,onomasticon,Zurzur,zu-ur-zu-ur; zur-zur
Ilī-emūqī,4,4,lexicon; onomasticon,Ilī-emūqī,dingir-e-mu-qí; i-lá-mu-qí; ili5-e-mu-qí-ma; ì-lí-e-mu-qí; ì-lí-e-mu-qí-ma
Mula,4,4,lexicon; onomasticon,Mula,mu-la; mu-lá; mu-lá-a
Hanunu,4,4,onomasticon,Hanunu,ha-nu-nu; ha-nu-nu-um
Alu,4,4,lexicon; onomasticon,Alu,a-lu; a-lu-u; a-lu-ú
Puzur-Nirah,4,4,lexicon; onomasticon,Puzur-Nirah; Puzur-Niraḫ,pu-zu-ur-ni-ra-ah; puzur2-ni-muš; puzur4-ni-muš; puzur4-ni-ra-ah; puzur4-{d}mu; puzur4-{d}muš; puzur4.muš; puzur4={d}muš; pùzur={d}muš; púzur-ni-muš; púzur-ni-ra-ah; púzur-{d}muš; púzur.muš; púzur={d}muš
Arši-ah,4,4,lexicon; onomasticon,Arši-ah; Arši-aḫ,ar-ši-ah; ar-ší-ah; ar-ší-ah-ma
Kula,4,4,lexicon; onomasticon,Kula,ku-la; ku-la-a; ku-lá; ku-lá-a
Anuli,4,4,lexicon; onomasticon,Anuli,a-nu-li; a-nu-né-e-i
Iphurum,4,4,onomasticon,Iphurum,ip-hu-ri-im
Buzuzum,4,4,onomasticon,Buzuzum,bu-zu-zi-im; bu-zu-zi-in; bu-zu-zu; bu-zu-zu-um
Šalim-Ištar,4,4,lexicon; onomasticon,Šalim-Ištar,sa-lim-ištar; ša-a-lim-ištar; ša-al-mì-ištar; ša-lim-ištar; ša-lim-ištar-ma; šal-ma-ištar; šál-lim-ištar; šál-ma-ištar; šál-mì-ištar
Tuli,4,4,lexicon; onomasticon,Tuli,du-li; du-lim; tù-li; tù-lí-im
Sukkallum,4,4,onomasticon,Sukkallum; Šukkallum,sú-kà-li-im; sú-kà-lúm; sú-kà-nim; šu-kà-lim
Šallim-Aššur,4,4,onomasticon,Šallim-Aššur,šál-lim-a-šùr
Anna,4,4,lexicon,Anna,a-na; a-na-a; a-na-a-a; a-na-áš; an-na
Ištar,4,4,lexicon,Ištar,iš-ta-ar; ištar; {d}innana; {d}ištar
Ilī-tūram,4,4,onomasticon,Ilī-tūram,ì-lí-tù-ra-am
Ilališkan,4,4,onomasticon,Ilališkan,i-lá-li-iš-kà; i-lá-li-iš-kà-an; i-lá-li-iš-kán
Buziya,4,4,onomasticon,Buziya,bu-zi-a
Šu-Nunu,4,4,lexicon; onomasticon,Šu-Nunu,{m}šu-nu-nu; šu-nu-nim; šu-nu-nu; šu-nu-nu-ma; šu-nu-num
Adad,4,4,lexicon,Adad,iškur; tí-i-im; {d}im; {d}iškur; {d}iškur-ma
Puzur-Šamaš,3,3,lexicon; onomasticon,Puzur-Šamaš,puzur4-{d}utu; puzur4.utu; puzur4={d}utu; puzur4={d}utu-ma; puzur4={d}utu-ši; púzur={d}utu
Lila,3,3,lexicon; onomasticon,Lila,li-la; li-lá; li-lá-a; li-lá-ma
Ilī-rē'ī,3,3,lexicon; onomasticon,Ilī-rē'ī,dingir-lu-re-i; dingir-sipa; dingir-sipa-i; dingir.sipa; dingir.sipa-i; ì-lí-re-i
Sueyya,3,3,lexicon; onomasticon,Sueyya,sú-e-a; sú-e-a-ma; sú-é-a
Šat-ili,3,3,lexicon; onomasticon,Šat-ili; Šāt-ilī,ša-at-i-li; ša-at-ì-lí; ša-dí-li; ša-tí-li
Mīšar-rabi,3,3,onomasticon,Mīšar-rabi,mì-šar-gal; mì-šu-gal
Ilī-pilah,3,3,lexicon; onomasticon,Ilī-pilah; Ilī-pilaḫ,dingir-pì-la-ah; dingir-pì-lá-ah; dingir-pì-lá-ha; dingir-pí-la-ah; dingir-pí-lá-ah
Kulma-kulma,3,3,lexicon,Kulma-kulma,ku-ul-ma-ku-ul-ma
Lipit-Anum,3,3,onomasticon,Lipit-Anum,li-ip-ta-ni; li-ip-ta-num
Adudu,3,3,lexicon; onomasticon,Adudu,a-du-du; a-du-du-um; a-du-du-ú; a-du-dum; ú-du-du
Zuzu,3,3,onomasticon,Zuzu,zu-zu; zu-zu-ú; zu-ú-zu
Išār-kitt-Aššur,3,3,lexicon,Išār-kitt-Aššur,i-ša-ar-ki-id-a-šur; i-šar-ki-da-a-šur; i-šar-ki-da-a-šur-ma; i-šar-ki-da-a-šùr; i-šar-ki-id-a-šur; i-šar-ki-id-a-šùr; i-šar-ki-it-a-šur; i-šar-ki-it-a-šur-ma; i-šar-ki-it-a-šùr; i-šar-ki-ta-a-šur; i-šar-ki-tá-a-šur
Šamaš-abī,3,3,lexicon; onomasticon,Šamaš-abī,{d}utu-a-bi; {d}utu-a-bi4; ša-ma-aš-a-bí
Iddin-ilum,3,3,onomasticon,Iddin-ilum,i-dí-dingir; i-dí-lim; i-ti-dingir
Kurub-Aššur,3,3,lexicon; onomasticon,Kurub-Aššur,kur-ba-a-šur; kur-ub-a-šur; kur-ub-a-šùr
Narām-Suen,3,3,onomasticon,Narām-Suen,na-ra-am-zu; na-ra-zu; ni-ra-am-zu
Aba,3,3,lexicon; onomasticon,Aba; Abā,a-ba; a-ba-a; a-ba-a-a; a-ba-a-a-ma; a-ba-a-ma; ab-ba
Šuzuzu,3,3,lexicon; onomasticon,Šuzuzu,šu-zu-zu; šu-zu-zu-ma
Šudāya,3,3,onomasticon,Šudāya,šu-da-a
Dalaš,3,3,lexicon; onomasticon,Dalaš,da-la-aš; da-la-áš; da-la-áš-ma; da-la-ša; da-lá-aš; da-lá-ás; da-lá-áš; da-lá-áš-ma; da-lá-ša; ta-la-áš; ta-lá-áš
Mannum-šumšu,3,3,lexicon; onomasticon,Mannum-šumšu,ma-nu-um-šu-um-šu; ma-nu-šu-um-šu; ma-num-šu-um; ma-num-šu-um-šu
Aššur-šad-ilī,3,3,lexicon; onomasticon,Aššur-šad-ilī,a-šur-sa.tu-ì-lí; a-šur-ša-ad-ì-lí-e; a-šur-ša-di-li; a-šur-ša-du-ì-lí; a-šur-ša-dí-li; a-šur-ša-dí-li-ma; a-šur-ša-dí-ì-lí; a-šùr-ša-ad-ì-lí-e; a-šùr-ša-du-lí; a-šùr-ša-dí-dingir; a-šùr-ša-dí-ili5; a-šùr-ša-dí-li; a-šùr-ša-dí-li-ma; a-šùr-ša-dí-lí-ma; a-šùr-ša-dí-ì-lí; {m}a-šur-ša-dí-li; {m}a-šùr-ša-dí-li
Šabahānum,3,3,onomasticon,Šabahānum,ša-pá-ha-nim
Ilī-uṣranni,3,3,lexicon; onomasticon,Ilī-uṣranni,dingir-uṣ-ra-ni; dingir-uṣ-ra-ni-ma; i-lu-uṣ-ra-ni; i-lu-úṣ-ra-ni; ì-lí-us-ra-ni; ì-lí-uṣ-ra-ni; ì-lí-uṣ-ra-ni-ma; ì-lí-ús-ra-ni; ì-lí-úṣ-ra-ni; ì-lí-úṣ-ra-ni-ma
Muza,3,3,lexicon; onomasticon,Muza,mu-sà; mu-sà-a; mu-sà-ma; mu-sá; mu-za; mu-za-a; mu-za-a-ma; mu-za-ma; mu-ú-za; mu-ša-a
Kuzilānum,3,3,onomasticon,Kuzilānum,ku-zi-lá-num
Abum-ilī,3,3,onomasticon,Abum-ilī,a-bu-um-dingir; a-bu-um-ili
Uṣur-pī-Aššur,3,3,lexicon; onomasticon,Uṣur-pī-Aššur,ú-ṣur-pì-a-šur; ú-ṣú-ur-pì-a-šur; ú-ṣú-ur-pì-a-šùr
Daya,3,3,lexicon; onomasticon,Daya; Dāya,da-a; da-a-a; da-a-a-ma; da-ma; ta-a; ta-a-a; ta-a-a-ma; ta-i-a; {m}da-a-a; ṭa-a-a
Ahuni,3,3,lexicon; onomasticon,Ahuni; Aḫuni,a-hu-ni
Ilī-ašranni,3,3,lexicon; onomasticon,Ilī-ašranni,743146753497285618180837397488145634; dingir-áš-ra-ni; i-lá-áš-ra-ni; i-lá-áš-ra-ni-ma; il5-áš-ra-ni; ì-lí-iš-ra-ni; ì-lí-áš-ra-ni
Kukra,3,3,lexicon; onomasticon,Kukra,ku-uk-ra; ku-uk-ra-an
Šamaš-ennam,3,3,onomasticon,Šamaš-ennam,{d}utu-ši-
Kiliya,3,3,onomasticon,Kiliya,ki-li-a
Damuma,3,3,lexicon; onomasticon,Damuma,da-mu-ma
Tūr-Aššur,3,3,lexicon; onomasticon,Tūr-Aššur,du-ur-a-šur; du-ur-a-šùr; tù-ur-a-šur; tù-ur-a-šur-ma; tù-ur-a-šùr
Kikaršan,3,3,lexicon; onomasticon,Kikaršan,ki-ga-ar-ša-an; ki-gar-ar-ša-an; ki-gàr-ša-an; ki-kar-ša-an; ki-kà-ar-ša; ki-kà-ar-ša-an; ki-kàr-ša-an; ki-kàr-šé-en; ki-kàr-ší-en; ki-kár-ša-an
Ippilis,3,3,lexicon; onomasticon,Ippilis; Ippiliš,i-pì; i-pì-li-is; i-pì-lí-is; i-pí-li-is; i-pí-lí-is
