pn_name,mention_count,row_count,pn_sources,pn_variants,spellings_checked
Šamaš-ṭāb,3,3,lexicon; onomasticon,Šamaš-ṭāb,{d}utu-du10; {d}utu-dùg; {d}utu.du10; {d}utu.dug; {d}utu.dug-ma; {d}utu.dùg; {m}{d}utu.du10
Suen-rē'ī,3,3,lexicon; onomasticon,Suen-rē'ī,sí-in-re-i; sí-in-sipa; sú-en-re-i; sú-en6-re-i; sú-en6-re-i-ma; sú-en6-sipa; sú-en6-sipa-ma; sú-in-re-ì; sú-in-sipa; sú-in-sipa-ma; sú-re-i; zu-re-i; zu-re-i-ma; zu.sipa; {m}sú-en6-sipa
Malaba,3,3,lexicon; onomasticon,Malaba,ma-la-ba; ma-la-ba-a; ma-lá-ba; ma-lá-pá
Šišara,3,3,lexicon; onomasticon,Šišara,ší-ša-ra
Iddin-Dagan,3,3,lexicon; onomasticon,Iddin-Dagan; Iddin-Dagān; Iddin-Dāgan,i-dí-da-ga-an; i-dí-da-gan; i-dí-da-gan-an; i-dí-da-gán; i-dí-da-gán-ma
Ilī-muttabbil,3,3,onomasticon,Ilī-muttabbil,dingir-mu-ta-bi4-il5
Nazi,3,3,lexicon; onomasticon,Nazi,na-sà; na-sá; na-zi; na-zi-i; na-zi-im; na-zi-ma
Ištar-bāni,3,3,lexicon; onomasticon,Ištar-bāni; Ištar-bānī,ištar-ba-ni; ištar-ba-ni-ma; ištar-tár-ba-ni; {d}ištar-ba-ni
Ilī-tappā,3,3,lexicon; onomasticon,Ilī-tappā,dingir-tap-pá-a; dingir.tab.ba-a; il5-tap-pá; il5-tap-pá-a; il5-tap-pá-ma; ili5-tab.ba; ili5-tap-pá; ì-lí-tab.ba; ì-lí-tap-pá; ì-lí-tap-pá-a
Suen,3,3,lexicon,Suen,sú-e-en; sú-en; sú-en6; sú-in; {d}en.zu; {d}sú-in
Dudu,3,3,lexicon; onomasticon,Dudu,du-du; du-du-ma; du-du-ú; du-du-ú-ma; du-ú-du; tù-tù; tù-tù-ú; tù-ú-tù; {d}utu
Azida,3,3,lexicon; onomasticon,Azida,a-zi-da; a-zi-da-a
Wardum,3,3,onomasticon,Wardum,ir; ir-dum; ur-dim; ur-dum; wa-ar-dim
Iddin-Amurrum,3,3,onomasticon,Iddin-Amurrum,i-dí-{d}mar.tu
Abi-anum,3,3,onomasticon,Abi-anum; Abī-Anum,a-be-a-ni-im; a-bi-a-num
Tibula,2,2,lexicon; onomasticon,Tibula,di-bu-la; te-pu-lá; tí-bu-lá; tí-pu-lá
Bebe,2,2,lexicon; onomasticon,Bebe,be-be-e; be-e-be
Aššur-bēl-šadu'e,2,2,onomasticon,Aššur-bēl-šadu'e,a-šùr-bé-el-sa.tu-e
Buburānum,2,2,onomasticon,Buburānum,bu-bu-ra-num
Narmak-Aššur,2,2,lexicon,Narmak Aššur ša kēnāti; Narmak-Aššur,na-ar-ma-ak-a-šur; na-ar-ma-ak-a-šùr; na-ar-ma-kà-a-šur; na-ar-ma-kà-šùr
Zikur-Adad,2,2,lexicon; onomasticon,Zikur-Adad,zi-kur-{d}im; zi-kur={d}im; zi-kur={d}iškur
Kukua,2,2,lexicon; onomasticon,Kukua,ku-ku-a; ku-ku-a-a; ku-ku-a-a-ma; ku-ku-a-ma; ku-ku-wa; ku-ku-wa-ma; ku-ku-ú-a
Budātum,2,2,onomasticon,Budātum,bu-da-dim
Suen-damiq,2,2,lexicon; onomasticon,Suen-damiq,30.sig5; su-in-sig5; sú-en-sig5; sú-en6-da-mì-iq; sú-en6-sig5; sú-en6-sig5-ma; sú-in-da-mì-iq; sú-in-sig5; zu.sig7; {d}en.zu.sig5
Ibisua,2,2,onomasticon,Ibisua,i-bi-zu-a
Kuskusum,2,2,onomasticon,Kuskusum,ku-us-ku-sí; ku-us-ku-sú-um; ku-ús-ku-sí-im; ku-úš-ku-sú-um
Būr-Aššur,2,2,lexicon; onomasticon,Būr-Aššur,bu-ra-a-šur; bu-ra-a-šùr; bu-ur-a-šur; bu-ur-a-šur-ma; bu-ur-a-šùr; bu-ur-a-šùr-ma; bur-a-šur; bur-a-šur-ma; bur-a-šùr; {m}bur-a-šur
Kuku,2,2,lexicon; onomasticon,Kuku; Kukū,ku-ku; ku-ku-ú; ku-ú-ku
Kurub-ilī,2,2,lexicon; onomasticon,Kurub-ilī,ku-ur-bi4-li; ku-ur-bi4-li-ma; kur-bi4-ì-lí-ma; kur-ub-dingir; {m}kur-ub-ì-lí
Ennanātum,2,2,onomasticon,Ennanātum,e-na-na-tum
Šiliuman,2,2,onomasticon,Šiliuman,ší-li-ú-ma-an
Walhišna,2,2,lexicon; onomasticon,Walhišna; Walḫišna,wa-al-ha-aš-na; wa-al-ha-áš-na; wa-al-ha-áš-na-ma; wa-al-hi-iš; wa-al-hi-iš-na; wa-ar-ha-áš-na
Parka,2,2,lexicon; onomasticon,Parka,pa-ar-ga; pa-ar-kà; pá-ar-ga; pá-ar-kà; pár-ga; pár-kà
Zukua,2,2,lexicon; onomasticon,Zukua,sú-ku-a; zu-ku-a; zu-ku-a-ma; zu-ku-ú-a
Ṭāb-pī-Aššur,2,2,lexicon; onomasticon,Ṭāb-pī-Aššur,du10-bi4-a-šùr; du10-pì-a-šur; du10-pì-a-šur-ma; du10-pì-a-šùr; du10-pì-a-šùr-ma; du10-pí-a-šur; du10-pí-a-šur-ma; du10-pí-a-šùr; du10-pí-a-šùr-ma; dug-pì-a-šùr; dug-pí-a-šùr; dùg-pì-a-šur; dùg-pì-a-šur-ma; dùg-pì-a-šùr; dùg-pì-a-šùr-ma; dùg-pí-a-šur; dùg-pí-a-šur-ma; dùg-pí-a-šùr; dùg-pí-a-šùr-ma
Išuhum,2,2,onomasticon,Išuhum,i-šu-hi-im; i-šu-hu-um
Inar,2,2,lexicon; onomasticon,Inar,i-na-ar; {m}i-na-ar
Nini,2,2,lexicon; onomasticon,Nini,ni-ni; ni-ni-i; ni-ni-ma
Kunila,2,2,lexicon; onomasticon,Kunila,ku-ni-la; ku-ni-li; ku-ni-lá
Buzulīya,2,2,lexicon; onomasticon,Buzuliya; Buzulīya,bu-zi-li-a; bu-zu-li-a; bu-zu-lí-a; bu-ṣú-li-a; bu-ṣú-lí-a; pu-zu-li-a
Balṭu,2,2,lexicon,Balṭu,ba-al-ṭù-um
Abela,2,2,lexicon; onomasticon,Abela,a-be-i-lá; a-be-la; a-be-lá; a-bi-la; a-bi-la-ma; a-bi-lá; a-bi-lá-ma; a-bi4-lá; a-bé-lá; a-pì-la; a-pì-lá; a-pì-lá-ma; a-pí-la
Ilī-mīšar,2,2,onomasticon,Ilī-mīšar,e-li-me-šar; ili5-me-šar
Ilī-mutabbil,2,2,lexicon,Ilī-mutabbil,dingir-mu-ta-bi-il5; dingir-mu-ta-bi-il5-ma; dingir-mu-ta-bi4-il5; dingir-mu-ta-bi4-il5-ma; dingir-mu-ta-bì-il5; dingir-mu-ta-bì-il5-ma; dingir-mu-ta-pí-il5
Zia,2,2,lexicon; onomasticon,Zia,zi-a; zi-a-a
Daraš,2,2,lexicon; onomasticon,Daraš,da-ra-áš; da-ra-ší; ta-ra-áš
Asqūdum,2,2,onomasticon,Asqūdum,ás-qú-dim; ás-qú-dum; ás-qú-ud
Puzur,2,2,onomasticon,Puzur,pu-zu-ur
Iddin-Šamaš,2,2,lexicon; onomasticon,Iddin-Šamaš,i-dí-utu; i-dí-utu-ma; i-dí-{d}utu; i-dí={d}utu; i-dí={d}utu-ma
Šimat-Ištar,2,2,lexicon; onomasticon,Šimat-Ištar; Šīmat-Ištar,ši-ma-at-ištar-ma; ší-ma-at-iš8-tár-ma; ší-ma-at-ištar; ší-ma-at-ištar-ma
Atahšu,2,2,lexicon; onomasticon,Atahšu; Ataḫšu,a-da-ah-ši; a-da-ah-šu; a-da-ah-ší; a-ta-ah-šu; a-ta-ah-šu-ú; a-tá-ah-šu
Abatanānum,2,2,onomasticon,Abatanānum,a-ba-ta-na-nu-um; a-ba-ta-na-num
Agua,2,2,lexicon; onomasticon,Agua,a-gu-a; a-gu-a-a; a-gu-a-ma; a-gu-wa; a-gu-ú-a; a-gu5-a; a-gu5-a-a; a-gu5-wa; a-gu5-ú-a; a-ku-a; a-ku-wa; a-ku-ú-a
Kulia,2,2,lexicon; onomasticon,Kulia; Kuliā,ku-li-a; ku-li-ia
Buzuzu,2,2,lexicon,Buzuzu,bu-sú-sú; bu-zu-zu; pu-zu-zu
Nahištum,2,2,onomasticon,Nahištum,na-hi-iš-tám
Šalim-Adad,2,2,lexicon; onomasticon,Šalim-Adad,ša-al-ma-{d}im; ša-al-ma={d}im; ša-al-ma={d}im-ma; ša-al-ma={d}iškur; ša-al-ma={d}iškur-ma; ša-lim={d}im; ša-lim={d}iškur; šál-ma={d}im; šál-ma={d}im-ma; šál-ma={d}iškur; šál-ma={d}iškur-ma; šál-mì={d}im; šál-mì={d}iškur
Azutāya,2,2,onomasticon,Azutāya,a-zu-da; a-zu-ta-a
Išme-Adad,2,2,lexicon,Išme-Adad,iš-ma-ad-ad; iš-ma={d}im; iš-ma={d}iškur; iš-ma={d}iškur-ma; iš-me-{d}iškur-ma; iš-me={d}im; iš-me={d}iškur
Dannum-ilī,2,2,lexicon; onomasticon,Dannum-ilī,da-nu-um-ì-lí; da-num-dingir; dan-na-i-el; dan-nu-um-an; dan-nu-um-dingir
Eništarum,2,2,onomasticon,Eništarum,e-ni-iš-ta-ru-um
Enlil-bāni,2,2,lexicon; onomasticon,Enlil-bāni; Enlil-bānī,ab-ba-ni; en-líl-ba-ni; en-líl-ba-ni-ma; en.líl-ba-ni; i-li-il5-ba-ni; ta-ba-a-ni; ta-pá-ni; tap-pá-a-ni; {d}ab-ba-ni; {d}ab-ba-ni-ma; {d}en-lí-ba-ni; {d}en-lí-ba-ni-ma; {d}en-líl-ba-ni; {d}en-líl-ba-ni-ma; {d}en.lil.ba-ni; {d}en.líl-ba-ni; {d}en.líl-ba-ni-ma
Arawa,2,2,lexicon; onomasticon,Arawa,a-la; a-lá-wa; a-ra; a-ra-wa; a-ra-wa-áš; al-wa; ar-wa-a
Daraši,2,2,lexicon; onomasticon,Daraši,da-ra-ši
Šarrum-kēn,2,2,lexicon; onomasticon,Šarrum-kēn,lugal-gi-na; lugal-gi.na; lugal-ke-en6; lugal-ki-in; lugal-ki-in-ma; lugal.gi-na; lugal.gi.na; {d}lugal-ki-in-ma; {d}lugal.du; {d}lugal.gín; ša-ru-ke-en6; ša-ru-ki-in
Naku,2,2,lexicon,Naku,na-gu; na-gu5; na-ku
Ilī-pī-uṣur,2,2,lexicon; onomasticon,Ilī-pī-uṣur,dingir-pì-ú-ṣur; dingir-pì-ú-ṣú-ur; dingir-pí-ú-ṣur; dingir-pí-ú-ṣú-ur; el-be-ú-ṣú-ur-tim; il5-pì-ú-ṣur; il5-pì-ú-ṣú-ur; il5-pí-ú-ṣú-ur; ili5-pì-ú-ṣur; ili5-pì-ú-ṣú-ur; ili5-pí-ú-ṣur; ì-lí-pì-ú-ṣur; ì-lí-pì-ú-ṣú-ur; ì-lí-pí-i-ú-ṣú-ur; ì-lí-pí-ú-ṣur; ì-lí-pí-ú-ṣú-ur
Irbi-Adad,2,2,lexicon; onomasticon,Irbi-Adad,ir-bi-{d}iškur; ir-bi4={d}im; ir-bi={d}im; ir-bi={d}im-ma; ir-bi={d}iškur
Wališra,2,2,lexicon; onomasticon,Wališra,wa-li-iš-ra
Zuwa,2,2,onomasticon,Zuwa,zu-a; zu-ú-a
Dan-Ea,2,2,lexicon; onomasticon,Dan-Ea; Dān-Ea,da-ni-a; da-né-a; dan-e-a; dan-ni-a; dan-é; dan-é-a; dan-ì-a
Kurub-Suen,2,2,lexicon; onomasticon,Kurub-Suen,ku-ru-ub-sú-en6; kur-ub-sú-en6; kur-ub-sú-in
Balṭu-šar,2,2,onomasticon,Balṭu-šar,ba-al-ṭù-šar
Amura,2,2,onomasticon,Amura,a-mu-ra; a-mu-ra-a
Amur-Suen,2,2,lexicon; onomasticon,Amur-Suen,a-mu-ur-sú-en6; a-mur-su-en; a-mur-zu; a-mur-{d}en.zu
Tarawazi,2,2,onomasticon,Tarawazi,da-ra-wa-zi
Erra-ilī,2,2,lexicon; onomasticon,Erra-ilī,er-ra-ili5; ir-ra-ì-lí; èr-ra-il5; èr-ra-ili5
Aššur-karwa,2,2,lexicon; onomasticon,Aššur-karwa,a-šur-kàr-wa; a-šur-qar-wa; a-šùr-kàr-wa; a-šùr-qar-wa
Kalka,2,2,lexicon; onomasticon,Kalka,ga-al-ga; kà-al-kà
Irma-Aššur,2,2,lexicon; onomasticon,Irma-Aššur,ir-am-a-šur; ir-am-a-šùr; ir-am={d}a-šùr; ir-ma-a-šur; ir-ma-a-šur-ma; ir-ma-a-šùr; ir-ma-a-šùr-ma; ir-ma={d}a-šur; ìr-ma-a-šur
Amua,2,2,lexicon; onomasticon,Amua,a-mu-a; a-mu-a-ma; a-mu-wa; a-mu-ú-a; {m}a-mu-a
Ikua,2,2,onomasticon,Ikua,i-ku-a; i-ku-ú-a
Turhala,2,2,lexicon; onomasticon,Turhala; Turḫala,du-ur-ha-la; tù-ur-ha-lá
Amkuwa,2,2,lexicon,Amkuwa,a-am-ku-a; a-am-ku-wa; a-am-ku-wa-a; am-ku-a; am-ku-wa
Idida,2,2,lexicon; onomasticon,Idida,i-dí-da
Aššur-gimlī,2,2,lexicon; onomasticon,Aššur-gimlī,a-šùr-gi-im-li; a-šùr-gi-im-lí-ma; a-šùr-gi5-im-li
Niwala,2,2,lexicon; onomasticon,Niwala,ni-wa-la; ni-wa-lá
Manuba,2,2,lexicon; onomasticon,Manuba,ma-nu-ba; ma-nu-um-ba
Babazua,2,2,lexicon; onomasticon,Babazua,ba-ba-zu-a; pá-pá-zu-a
Aššur-balāṭī,2,2,lexicon,Aššur-balāṭī,a-šùr-ba-lá-ṭí
Ummaza,2,2,lexicon; onomasticon,Ummaza,um-ma-sà; um-ma-sá; um-ma-za; ú-ma-za
Nūr-Suen,2,2,lexicon; onomasticon,Nūr-Suen,nu-ur-sú; nu-ur-sú-en6; nu-ur-sú-in; nu-ur-zu; nu-ur={d}en.zu; nu-úr-su-en6; nu-úr-sú; nu-úr-sú-en; nu-úr-sú-en6; nu-úr-zu; nu-úr-zu-ma
Šu-Nisaba,2,2,lexicon,Šu-Nisaba,šu-ni-sà-ba; šu-ni-za-ba
Aku,2,2,lexicon; onomasticon,Aku,a-ku
Atanah,2,2,lexicon; onomasticon,Atanah; Atanaḫ,a-ta-na-ah; a-ta-na-ah-ma
Uršiši,2,2,lexicon; onomasticon,Uršiši,ur-ší-ši; ur-ší-ší; ur-ší-ší-ma; ú-ri-šu-uš; ú-ri-ší-ší; ú-ur-ší-ší
Sukuhum,2,2,onomasticon,Sukuhum,sí-ik-ú-hi-im; sú-ku-hi-im; sú-uk-ú-hi-im
Akutum,2,2,onomasticon,Akutum,a-ku-du; a-ku-tim
Šarrum-Adad,2,2,lexicon; onomasticon,Šarrum-Adad,lugal-{d}im; lugal-{d}iškur-ma; lugal.im; lugal.iškur; lugal={d}im; lugal={d}im-ma; lugal={d}iškur; lugal={d}iškur-ma; sá-ri={d}im; ša-ra={d}iškur; ša-ru-; ša-ru-um-; ša-ru-um={d}im; ša-ru-um={d}iškur; ša-ru={d}im
Ennam-rēṣum,2,2,onomasticon,Ennam-rēṣum,en-nu-re-ṣa-ma
Dadum,2,2,onomasticon,Dadum; Dādum,da-dim
Šarrum-Suen,2,2,lexicon; onomasticon,Šarrum-Suen,lugal-ra-sú-in; lugal-ra-zu; lugal-sù-en6-ma; lugal-sú-en; lugal-sú-en6; lugal-sú-en6-ma; lugal.en.zu; lugal={d}en.zu; {m}lugal-sú-en6; ša-ra-sú-en6; ša-ra-sú-in; ša-ru-sú-in; šar-ra-sú-in
Suen-ilšu,2,2,lexicon,Suen-ilšu,sú-en6-il5-šu; sú-in-dingir-šu; sú-in-il5-šu
Mala,2,2,lexicon; onomasticon,Mala; Malā,ma-la-a-a; ma-lá; ma-lá-a-a; ma-lá-áš
Kulumāya,2,2,onomasticon,Kulumāya,ku-lu-ma; ku-lu-ma-a; ku-lu-ma-a-a
Emeni,2,2,lexicon; onomasticon,Emeni,e-me-ni
Akusānum,2,2,onomasticon,Akusānum,a-ku-za-num
Akitaya,2,2,lexicon; onomasticon,Akitaya,a-ki-ta-a
Agaya,2,2,onomasticon,Agaya,a-ga-a
Kibal,2,2,lexicon; onomasticon,Kibal,ki-ba-al; ki-bá-al
Latarak,2,2,lexicon; onomasticon,Latarak,la-ta-ra-ak; lá-ta-ra-ak
Iddin-Erra,2,2,lexicon; onomasticon,Iddin-Erra,i-dí-èr-ra; i-dí-ér-ra
Šamaš-tappā'ī,1,1,lexicon; onomasticon,Šamaš-tappā'ī,{d}utu-ta-pá-i; {d}utu-tap-pá-e; {d}utu-tap-pá-i; {d}utu-tap-pá-i-ma; {d}utu-tap-pá-ì; {d}utu.tab.ba-i; {d}utu=tap-pá-i
Aššur-bēl-malkim,1,1,onomasticon,Aššur-bēl-malkim,a-šur-be-el-ma-al-ki-im
Ikra,1,1,lexicon; onomasticon,Ikra; Ikrā,ig-ra; ik-ra; ik-ra-a
Šakṣum,1,1,onomasticon,Šakṣum,ša-ak-ṣí; ša-ak-ṣí-im
Karnikašu,1,1,lexicon,Karnikašu,kà-ar-ni-kà-šu
Abi-lamassi,1,1,onomasticon,Abi-lamassi; Abi-lamassī; Abī-lamassī,a-bi-lá-ma-sí
Nimar-Suen,1,1,lexicon; onomasticon,Nimar-Suen,ni-mar-su-en6; ni-mar-su-in; ni-mar-sú-en6; ni-mar-sú-en6-ma; ni-mar-sú-in; ni-mar-zu
Puzur-malasu,1,1,lexicon,Puzur-malasu,puzur4-ma-lá-sú; púzur-ma-lá-sú
Ennam-Wēr,1,1,lexicon,Ennam-Wēr,e-na-am-we-er; e-nu-um-we-er; en-na-am-we-er; en-na-we-er; en-na-we-er-ma; en-nam-we-er; en-nam-we-er-ma; en-nu-um-we-er; en-nu-we-er; en-num-we-er
Arunahšu,1,1,lexicon; onomasticon,Arunahšu; Arunaḫšu,a-ru-na-ah-šu; a-ru-na-ah-šu-ma
Meari,1,1,lexicon; onomasticon,Meari,me-a-ri
Ama,1,1,onomasticon,Ama,a-ma
Dumuq-Ištar,1,1,lexicon; onomasticon,Dumuq-Ištar,du-mu-uq-ištar; du-um-qí-ištar
Itūr-kēn,1,1,lexicon,Itūr-kēn,i-tur4-ki-in; i-tù-ur-ki-in
Warad-ilī,1,1,lexicon; onomasticon,Warad-ilī,ir-ad-ì-lí; ir-ì-lí; wa-ar-dí-dingir; wa-ar-dí-ì-lí; ìr-ì-lí
Šimašitiša,1,1,lexicon; onomasticon,Šimašitiša,ší-ma-ší-tí-ša
Butkum,1,1,onomasticon,Butkum,bu-ut-ki-im
Išuah,1,1,lexicon; onomasticon,Išuah; Išuaḫ,i-šu-ah
Aššur-iddin,1,1,lexicon; onomasticon,Aššur-iddin,a-šur-i-dí-in; a-šùr-i-dí-in; a-šùr-i-dí-in-ma
Tarhuala,1,1,lexicon; onomasticon,Tarhuala; Tarḫuala,ta-ar-ha-lá; ta-ar-hu-a-lá; ta-ar-hu-lá; tár-hu-a-lá; tár-hu-lá
Ilī-ellitī,1,1,lexicon; onomasticon,Ilī-ellitī,ì-lí-illat-tí; ì-lí-li-dí; ì-lí-ì-lí-tí
Babaya,1,1,onomasticon,Babaya,ba-ba
Rabi-Aššur,1,1,lexicon; onomasticon,Rabi-Aššur,gal-a-šur; gal-a-šur-ma; gal-a-šùr; gal-a-šùr-ma; gal-ba-a-šur; ra-ba-a-šur; ra-bi-a-šur; ra-bi-a-šùr; ra-bi-a-šùr-ma; ra-bi4-a-šur; ra-bi4-a-šùr; ra-áb-a-šur; {m}gal-a-šùr
Šarakšuna,1,1,lexicon; onomasticon,Šarakšuna,ša-ra-ak-šu-na
Adad-damiq,1,1,lexicon; onomasticon,Adad-damiq,{d}im.sig5; {d}im.sig5-ma; {d}iškur.sig5; {d}iškur.sig5-ma
Puzurkunu,1,1,lexicon; onomasticon,Puzurkunu,pu-zu-ur-ku-nu
Ziki,1,1,onomasticon,Ziki,zi-ki
Inah,1,1,lexicon; onomasticon,Inah; Inaḫ,i-na-ah
Anu,1,1,lexicon,Anu,a-nu-um; an-um
Puzur-iliya,1,1,lexicon,Puzur-iliya,puzur4-i-li-a; puzur4-li-a; púzur-i-li-a
Alulāya,1,1,onomasticon,Alulāya,a-lu-la; a-lu-lá-a
Tanušta,1,1,lexicon; onomasticon,Tanušta,ta-nu-uš-ta; ta-nu-uš-tí
Utaya,1,1,lexicon,Utaya,ud-a; ú-da-a; ú-ta; ú-ta-a
Kim-Aššur,1,1,lexicon,Kim-Aššur,ki-im-a-šùr
Liwiru,1,1,lexicon,Liwiru,li-ru; li-wi-ru
Talhama,1,1,lexicon; onomasticon,Talhama; Talḫama,ta-al-ha-ma; tal-ha-ma
Kašši,1,1,lexicon; onomasticon,Kašši,kà-áš-ší
Kuzizi,1,1,lexicon; onomasticon,Kuzizi,ku-uz-zi; ku-zi; ku-zi-i; ku-zi-zi; ku-zi-zi-za; ku-zu-zi-im; ku-ṣí-i
Bašu,1,1,lexicon,Bašu,ba-šu; pá-a-šu
Kuzari,1,1,lexicon; onomasticon,Kuzari; Kuzāri,ku-sà-ri; ku-za-ri; ku-ṣa-ri
Ilī-malkī,1,1,lexicon; onomasticon,Ilī-malkī,dingir-ma-al-ki; ili5-ma-al-ki; ili5-ma-ki
Alitum,1,1,lexicon; onomasticon,Alitum,a-li-tim; a-li-tum
Urmeša,1,1,lexicon,Urmeša,ur-me-ša
Šumi-abia,1,1,lexicon; onomasticon,Šumi-abia,{m}šu-ma-a-bi-a; {m}šu-ma-a-bi4-a; {m}šu-ma-bi-a; {m}šu-mì-a-bi4-a; šu-ma-a-bi-a; šu-ma-a-bi-a-ma; šu-ma-a-bi4-a; šu-ma-bi; šu-ma-bi-a; šu-ma-bi-a-ma; šu-ma-bi4-a; šu-ma-bi4-a-ma; šu-mi-a-bi4-a-a; šu-mì-a-a-bi-a; šu-mì-a-bi; šu-mì-a-bi-a; šu-mì-a-bi-a-ma; šu-mì-a-bi4-a; šu-mì-a-bi4-a-ma
Artama,1,1,lexicon; onomasticon,Artama,ar-ta-a-ma; ar-ta-ma
Karawa,1,1,onomasticon,Karawa,kà-ra-wa
Ea-bāštī,1,1,lexicon; onomasticon,Ea-bāštī,e-a-ba-áš-tí; é-a-ba-áš-tí
Kanwarta,1,1,lexicon,Kanwarta,itu.kam-kán-war-ta; kán-war-ta
Kadutala,1,1,lexicon; onomasticon,Kadutala,kà-du-ta-lá
